,-0.016200194516323745,0.03308594890910311,-184.0,120.0,-32.0,152.0
,-0.010973147508416329,0.034802609695788314,-167.0,73.0,-47.0,120.0
,-0.009819918163727875,0.012659896036395763,-60.0,70.0,5.0,65.0
,-0.019268064996243523,0.02107802562769459,-165.0,161.0,-2.0,163.0
,-0.008879834156321154,0.03133997167223444,-221.0,49.0,-86.0,135.0
,-0.013488304319472632,0.027821579011784524,-201.0,95.0,-53.0,148.0
,-0.010036634614549006,0.027519500127112594,-238.0,64.0,-87.0,151.0
,-0.0188729590409613,0.023590281609499025,-153.0,161.0,4.0,157.0
,-0.007758517212259923,0.03311615672120842,-127.0,49.0,-39.0,88.0
,-0.00714115618757912,0.03379072575775016,-85.0,37.0,-24.0,61.0
,-0.004922257183260508,0.029164992715356317,-114.0,22.0,-46.0,68.0
,-0.017002659758110585,0.023719653821393228,-248.0,130.0,-59.0,189.0
,-0.01855832516407918,0.027023635656935996,-166.0,150.0,-8.0,158.0
,-0.01434486064566504,0.032155970439212575,-148.0,104.0,-22.0,126.0
,-0.016250535933134837,0.03165710533218903,-163.0,119.0,-22.0,141.0
,-0.00905027190523245,0.025434699086249055,-200.0,44.0,-78.0,122.0
,-0.01914102349907821,0.024920045662223448,-149.0,159.0,5.0,154.0
,-0.011744145751058192,0.03048425779612554,-97.0,79.0,-9.0,88.0
,-0.007542625310919544,0.03240082796977139,-165.0,43.0,-61.0,104.0
,-0.007481484484635102,0.03242374643007993,-90.0,34.0,-28.0,62.0
,-0.012332090323439389,0.02683294341613678,-179.0,89.0,-45.0,134.0
,-0.010765039819304257,0.03284496389186341,-290.0,56.0,-117.0,173.0
,-0.019114825622603852,0.027693892777286372,-161.0,153.0,-4.0,157.0
,-0.015369895936863238,0.025658028944629936,-101.0,115.0,7.0,108.0
,-0.013295090741524716,0.0259452078300655,-186.0,100.0,-43.0,143.0
,-0.014178071596932367,0.038452702558114005,-288.0,90.0,-99.0,189.0
,-0.012638746381766958,0.03634053254472676,-164.0,86.0,-39.0,125.0
,-0.013937674835168577,0.028120337265670124,-146.0,104.0,-21.0,125.0
,-0.005065848641900245,0.028945007842671226,-170.0,22.0,-74.0,96.0
,-0.0075141096793719265,0.026791367243057078,-92.0,48.0,-22.0,70.0
,-0.013401266074060858,0.02113451441041099,-97.0,111.0,7.0,104.0
,-0.015193200342309098,0.031111746499031052,-198.0,106.0,-46.0,152.0
,-0.012477557161398431,0.02987346978220857,-268.0,82.0,-93.0,175.0
,-0.0148530823876165,0.029711282312548108,-240.0,112.0,-64.0,176.0
,-0.017526148711558387,0.032203022379494996,-249.0,129.0,-60.0,189.0
,-0.008488865145842014,0.023977636636118026,-204.0,64.0,-70.0,134.0
,-0.017377946814097205,0.029591271595880812,-230.0,142.0,-44.0,186.0
,-0.014349704213065612,0.025692126494116594,-141.0,115.0,-13.0,128.0
,-0.01493305507371517,0.024925613495619288,-140.0,120.0,-10.0,130.0
,-0.003504914072503918,0.0306476437596564,-93.0,1.0,-46.0,47.0
,-0.017139113075309874,0.031159910718587716,-156.0,126.0,-15.0,141.0
,-0.015326655155275551,0.017321381819537657,-157.0,131.0,-13.0,144.0
,-0.01271861017994326,0.014538567582978121,-116.0,104.0,-6.0,110.0
,-0.016449638275503983,0.019742413371644018,-137.0,137.0,0.0,137.0
,-0.014792723608787547,0.03400858402309911,-138.0,112.0,-13.0,125.0
,-0.018049636932653497,0.030321656470838093,-149.0,143.0,-3.0,146.0
,-0.013781344739985634,0.0314821538518624,-93.0,101.0,4.0,97.0
,-0.006617836879427116,0.03324846618112922,-125.0,29.0,-48.0,77.0
,-0.014265336021821087,0.03657783939303037,-212.0,96.0,-58.0,154.0
,-0.013751649187363556,0.03489394795871012,-310.0,92.0,-109.0,201.0
,-0.01378393067864556,0.020442688623933416,-122.0,112.0,-5.0,117.0
,-0.0167582085859022,0.029949260666803094,-216.0,132.0,-42.0,174.0
,-0.017452312654385835,0.022453112545623866,-94.0,140.0,23.0,117.0
,-0.011115225092688988,0.014047825693903851,-108.0,84.0,-12.0,96.0
,-0.015416251702011675,0.01853111449022503,-104.0,120.0,8.0,112.0
,-0.005012329820595509,0.03123892437325447,-114.0,6.0,-54.0,60.0
,-0.01617047276464124,0.034823939695995246,-210.0,118.0,-46.0,164.0
,-0.012595329521724367,0.01509061478281784,-205.0,93.0,-56.0,149.0
,-0.005878501622650287,0.026254438659546256,-99.0,33.0,-33.0,66.0
,-0.011881632914466644,0.036894045915911736,-117.0,77.0,-20.0,97.0
,-0.005641509606112792,0.03277525343175791,-152.0,16.0,-68.0,84.0
,-0.005229589361579096,0.03287493494773872,-261.0,3.0,-129.0,132.0
,-0.006234869302976209,0.029329983754108176,-105.0,37.0,-34.0,71.0
,-0.01399551051106429,0.014854560853993273,-104.0,130.0,13.0,117.0
,-0.009832547632744628,0.02493780424534726,-99.0,69.0,-15.0,84.0
,-0.015320040692919076,0.02879349520391719,-122.0,116.0,-3.0,119.0
,-0.010637248765022662,0.02662959780028859,-120.0,72.0,-24.0,96.0
,-0.0206413017041109,0.020924683912833746,-179.0,165.0,-7.0,172.0
,-0.011507730126886226,0.021447236678961965,-251.0,85.0,-83.0,168.0
,-0.014800919555550705,0.01972277409099572,-103.0,115.0,6.0,109.0
,-0.020722184057723844,0.022060228003421216,-188.0,170.0,-9.0,179.0
,-0.013299284927919435,0.021459082540771543,-85.0,99.0,7.0,92.0
,-0.011924633664021658,0.029364760447043267,-91.0,89.0,-1.0,90.0
,-0.009174251549972668,0.03324088729213528,-90.0,56.0,-17.0,73.0
,-0.00505382039862426,0.030099793916251547,-185.0,7.0,-89.0,96.0
,-0.016961153187633055,0.02417613129845047,-186.0,132.0,-27.0,159.0
,-0.014495346077872586,0.037749310807520454,-182.0,102.0,-40.0,142.0
,-0.013476450043946122,0.030921970802341513,-167.0,95.0,-36.0,131.0
,-0.017361425609560374,0.03363144903454012,-251.0,127.0,-62.0,189.0
,-0.01308807648056815,0.01989547427907082,-67.0,99.0,16.0,83.0
,-0.016468883931603832,0.03582413034320898,-172.0,120.0,-26.0,146.0
,-0.013039168623490407,0.03637989213396194,-149.0,87.0,-31.0,118.0
,-0.0030691026076145305,0.03094275027185247,-116.0,0.0,-58.0,58.0
,-0.013527423007851154,0.01620079296891208,-79.0,101.0,11.0,90.0
,-0.01486198676131664,0.01848125254063075,-86.0,126.0,20.0,106.0
,-0.01454919600144708,0.021194600797816127,-130.0,110.0,-10.0,120.0
,-0.02033167805694683,0.02057617147092093,-193.0,171.0,-11.0,182.0
,-0.004242301500923627,0.027540371614630278,-240.0,2.0,-119.0,121.0
,-0.006489655946236283,0.017387633663012745,-133.0,49.0,-42.0,91.0
,-0.002966539796807541,0.0310444467157474,-141.0,3.0,-69.0,72.0
,-0.01018897419063949,0.019630371058962957,-146.0,64.0,-41.0,105.0
,-0.01596629187872167,0.01671020348431411,-85.0,137.0,26.0,111.0
